ra,dec,prob
210.36139240506327,-10.92237288135593,4.078557564755975e-06
210.86772151898734,-10.92237288135593,3.2579731651092473e-06
211.37405063291138,-10.92237288135593,2.580097610465528e-06
211.88037974683544,-10.92237288135593,2.0256877296031927e-06
212.38670886075948,-10.92237288135593,1.57672729362111e-06
212.89303797468352,-10.92237288135593,1.216713707026698e-06
213.3993670886076,-10.92237288135593,9.308247943724987e-07
213.90569620253163,-10.92237288135593,7.059845755593378e-07
214.4120253164557,-10.92237288135593,5.30848029223765e-07
214.91835443037974,-10.92237288135593,3.9572449476680145e-07
215.42468354430378,-10.92237288135593,2.9245791829677343e-07
215.93101265822784,-10.92237288135593,2.1427996296642177e-07
216.43734177215188,-10.92237288135593,1.5564940615855642e-07
216.94367088607595,-10.92237288135593,1.120885111853732e-07
217.45,-10.92237288135593,8.002440623959967e-08
177.45,-10.413898305084743,6.179270228130345e-08
177.95632911392403,-10.413898305084743,8.655174497758282e-08
178.4626582278481,-10.413898305084743,1.2018830088186196e-07
178.96898734177213,-10.413898305084743,1.6546124587027073e-07
179.4753164556962,-10.413898305084743,2.258281682342501e-07
179.98164556962024,-10.413898305084743,3.0556785160429966e-07
180.48797468354428,-10.413898305084743,4.0990662433942074e-07
180.99430379746835,-10.413898305084743,5.45142372717076e-07
181.5006329113924,-10.413898305084743,7.187579651950324e-07
182.00696202531645,-10.413898305084743,9.395137232855515e-07
182.5132911392405,-10.413898305084743,1.2175065684563834e-06
183.01962025316453,-10.413898305084743,1.5641817874347254e-06
183.5259493670886,-10.413898305084743,1.9922822422805446e-06
184.03227848101264,-10.413898305084743,2.515719582214781e-06
184.5386075949367,-10.413898305084743,3.149352868442911e-06
185.04493670886075,-10.413898305084743,3.9086622503454484e-06
185.55126582278479,-10.413898305084743,4.80930911839274e-06
186.05759493670885,-10.413898305084743,5.866579593652707e-06
186.5639240506329,-10.413898305084743,7.094715248542898e-06
187.07025316455696,-10.413898305084743,8.506143376880761e-06
187.576582278481,-10.413898305084743,1.0110628549221578e-05
188.08291139240504,-10.413898305084743,1.1914377023794547e-05
188.5892405063291,-10.413898305084743,1.391913509061188e-05
189.09556962025314,-10.413898305084743,1.6121330739344004e-05
189.6018987341772,-10.413898305084743,1.8511314233317914e-05
190.10822784810125,-10.413898305084743,2.107275633895606e-05
190.61455696202532,-10.413898305084743,2.3782262318262432e-05
191.12088607594936,-10.413898305084743,2.6609254777309688e-05
191.6272151898734,-10.413898305084743,2.9516168823966898e-05
192.13354430379746,-10.413898305084743,3.2458988855979346e-05
192.6398734177215,-10.413898305084743,3.538813823492684e-05
193.14620253164557,-10.413898305084743,3.824971208847938e-05
193.6525316455696,-10.413898305084743,4.0987020890376606e-05
194.15886075949365,-10.413898305084743,4.354238995224912e-05
194.66518987341772,-10.413898305084743,4.585913933837359e-05
195.17151898734176,-10.413898305084743,4.788365179274675e-05
195.67784810126582,-10.413898305084743,4.9567424674152826e-05
196.18417721518986,-10.413898305084743,5.0868996902066304e-05
196.69050632911393,-10.413898305084743,5.1755644296932736e-05
197.19683544303797,-10.413898305084743,5.220474662206482e-05
197.703164556962,-10.413898305084743,5.220474662206482e-05
198.20949367088608,-10.413898305084743,5.175564429693268e-05
198.71582278481011,-10.413898305084743,5.0868996902066304e-05
199.22215189873418,-10.413898305084743,4.956742467415274e-05
199.72848101265822,-10.413898305084743,4.788365179274675e-05
200.23481012658226,-10.413898305084743,4.585913933837359e-05
200.74113924050633,-10.413898305084743,4.354238995224912e-05
201.24746835443037,-10.413898305084743,4.0987020890376606e-05
201.75379746835443,-10.413898305084743,3.824971208847921e-05
202.26012658227847,-10.413898305084743,3.538813823492684e-05
202.7664556962025,-10.413898305084743,3.2458988855979346e-05
203.27278481012658,-10.413898305084743,2.9516168823966898e-05
203.77911392405062,-10.413898305084743,2.6609254777309688e-05
204.2854430379747,-10.413898305084743,2.3782262318262286e-05
204.79177215189873,-10.413898305084743,2.107275633895606e-05
205.29810126582277,-10.413898305084743,1.8511314233317914e-05
205.80443037974683,-10.413898305084743,1.6121330739344004e-05
206.31075949367087,-10.413898305084743,1.391913509061188e-05
206.81708860759494,-10.413898305084743,1.1914377023794547e-05
207.32341772151898,-10.413898305084743,1.0110628549221578e-05
207.82974683544302,-10.413898305084743,8.506143376880761e-06
208.33607594936709,-10.413898305084743,7.094715248542898e-06
208.84240506329112,-10.413898305084743,5.866579593652707e-06
209.3487341772152,-10.413898305084743,4.80930911839274e-06
209.85506329113923,-10.413898305084743,3.9086622503454484e-06
210.36139240506327,-10.413898305084743,3.149352868442911e-06
210.86772151898734,-10.413898305084743,2.515719582214781e-06
211.37405063291138,-10.413898305084743,1.9922822422805446e-06
211.88037974683544,-10.413898305084743,1.5641817874347254e-06
212.38670886075948,-10.413898305084743,1.2175065684563834e-06
212.89303797468352,-10.413898305084743,9.395137232855515e-07
213.3993670886076,-10.413898305084743,7.187579651950324e-07
213.90569620253163,-10.413898305084743,5.45142372717076e-07
214.4120253164557,-10.413898305084743,4.0990662433942074e-07
214.91835443037974,-10.413898305084743,3.0556785160429966e-07
215.42468354430378,-10.413898305084743,2.258281682342501e-07
215.93101265822784,-10.413898305084743,1.6546124587027073e-07
216.43734177215188,-10.413898305084743,1.2018830088186196e-07
216.94367088607595,-10.413898305084743,8.655174497758282e-08
217.45,-10.413898305084743,6.179270228130345e-08
177.45,-9.905423728813556,4.722375363240985e-08
177.95632911392403,-9.905423728813556,6.614532348285437e-08
178.4626582278481,-9.905423728813556,9.18513432946319e-08
178.96898734177213,-9.905423728813556,1.2645022506247352e-07
179.4753164556962,-9.905423728813556,1.725843568291294e-07
179.98164556962024,-9.905423728813556,2.3352370764520375e-07
180.48797468354428,-9.905423728813556,3.1326238739286327e-07
180.99430379746835,-9.905423728813556,4.1661342121896087e-07
181.5006329113924,-9.905423728813556,5.492954316058823e-07
182.00696202531645,-9.905423728813556,7.180033072631795e-07
182.5132911392405,-9.905423728813556,9.304534048840466e-07
183.01962025316453,-9.905423728813556,1.1953925405277132e-06
183.5259493670886,-9.905423728813556,1.5225591745021958e-06
184.03227848101264,-9.905423728813556,1.9225849877532472e-06
184.5386075949367,-9.905423728813556,2.4068257006114214e-06
185.04493670886075,-9.905423728813556,2.987111686786721e-06
185.55126582278479,-9.905423728813556,3.6754118296230923e-06
186.05759493670885,-9.905423728813556,4.483408220834555e-06
186.5639240506329,-9.905423728813556,5.4219846781270054e-06
187.07025316455696,-9.905423728813556,6.50063849551553e-06
187.576582278481,-9.905423728813556,7.726832037603145e-06
188.08291139240504,-9.905423728813556,9.105308304756816e-06
188.5892405063291,-9.905423728813556,1.0637401861840391e-05
189.09556962025314,-9.905423728813556,1.2320382876211015e-05
189.6018987341772,-9.905423728813556,1.4146876742608878e-05
190.10822784810125,-9.905423728813556,1.610440419285175e-05
190.61455696202532,-9.905423728813556,1.8175086297832617e-05
191.12088607594936,-9.905423728813556,2.0335554936976777e-05
191.6272151898734,-9.905423728813556,2.2557101943369247e-05
192.13354430379746,-9.905423728813556,2.4806089332586016e-05
192.6398734177215,-9.905423728813556,2.7044629217024686e-05
193.14620253164557,-9.905423728813556,2.9231525948711997e-05
193.6525316455696,-9.905423728813556,3.132345576735232e-05
194.15886075949365,-9.905423728813556,3.32763420235383e-05
194.66518987341772,-9.905423728813556,3.504686828633748e-05
195.17151898734176,-9.905423728813556,3.659405871241455e-05
195.67784810126582,-9.905423728813556,3.788084619360408e-05
196.18417721518986,-9.905423728813556,3.887554498418229e-05
196.69050632911393,-9.905423728813556,3.955314632848633e-05
197.19683544303797,-9.905423728813556,3.989636319350112e-05
197.703164556962,-9.905423728813556,3.989636319350112e-05
198.20949367088608,-9.905423728813556,3.955314632848631e-05
198.71582278481011,-9.905423728813556,3.887554498418229e-05
199.22215189873418,-9.905423728813556,3.788084619360402e-05
199.72848101265822,-9.905423728813556,3.659405871241455e-05
200.23481012658226,-9.905423728813556,3.504686828633748e-05
200.74113924050633,-9.905423728813556,3.32763420235383e-05
201.24746835443037,-9.905423728813556,3.132345576735232e-05
201.75379746835443,-9.905423728813556,2.923152594871187e-05
202.26012658227847,-9.905423728813556,2.7044629217024686e-05
202.7664556962025,-9.905423728813556,2.4806089332586016e-05
203.27278481012658,-9.905423728813556,2.2557101943369247e-05
203.77911392405062,-9.905423728813556,2.0335554936976777e-05
204.2854430379747,-9.905423728813556,1.81750862978325e-05
204.79177215189873,-9.905423728813556,1.610440419285175e-05
205.29810126582277,-9.905423728813556,1.4146876742608878e-05
205.80443037974683,-9.905423728813556,1.2320382876211015e-05
206.31075949367087,-9.905423728813556,1.0637401861840391e-05
206.81708860759494,-9.905423728813556,9.105308304756816e-06
207.32341772151898,-9.905423728813556,7.726832037603145e-06
207.82974683544302,-9.905423728813556,6.50063849551553e-06
208.33607594936709,-9.905423728813556,5.4219846781270054e-06
208.84240506329112,-9.905423728813556,4.483408220834555e-06
209.3487341772152,-9.905423728813556,3.6754118296230923e-06
209.85506329113923,-9.905423728813556,2.987111686786721e-06
210.36139240506327,-9.905423728813556,2.4068257006114214e-06
210.86772151898734,-9.905423728813556,1.9225849877532472e-06
211.37405063291138,-9.905423728813556,1.5225591745021958e-06
211.88037974683544,-9.905423728813556,1.1953925405277132e-06
212.38670886075948,-9.905423728813556,9.304534048840466e-07
212.89303797468352,-9.905423728813556,7.180033072631795e-07
213.3993670886076,-9.905423728813556,5.492954316058823e-07
213.90569620253163,-9.905423728813556,4.1661342121896087e-07
214.4120253164557,-9.905423728813556,3.1326238739286327e-07
214.91835443037974,-9.905423728813556,2.3352370764520375e-07
215.42468354430378,-9.905423728813556,1.725843568291294e-07
215.93101265822784,-9.905423728813556,1.2645022506247352e-07
216.43734177215188,-9.905423728813556,9.18513432946319e-08
216.94367088607595,-9.905423728813556,6.614532348285437e-08
217.45,-9.905423728813556,4.722375363240985e-08
177.45,-9.39694915254237,3.571843402043266e-08
177.95632911392403,-9.39694915254237,5.0030063068960415e-08
178.4626582278481,-9.39694915254237,6.947321830227846e-08
178.96898734177213,-9.39694915254237,9.564263052700381e-08
179.4753164556962,-9.39694915254237,1.3053691179113266e-07
179.98164556962024,-9.39694915254237,1.7662935497798898e-07
180.48797468354428,-9.39694915254237,2.3694096835826288e-07
180.99430379746835,-9.39694915254237,3.15112159733602e-07
181.5006329113924,-9.39694915254237,4.1546829979382654e-07
182.00696202531645,-9.39694915254237,5.430731736524104e-07
182.5132911392405,-9.39694915254237,7.037631699109345e-07
183.01962025316453,-9.39694915254237,9.04154081433565e-07
183.5259493670886,-9.39694915254237,1.1516117469183474e-06
184.03227848101264,-9.39694915254237,1.4541776066400834e-06
184.5386075949367,-9.39694915254237,1.8204407395300872e-06
185.04493670886075,-9.39694915254237,2.2593492361210736e-06
185.55126582278479,-9.39694915254237,2.7799559509012114e-06
186.05759493670885,-9.39694915254237,3.391096818966963e-06
186.5639240506329,-9.39694915254237,4.101003988225187e-06
187.07025316455696,-9.39694915254237,4.91686088742852e-06
187.576582278481,-9.39694915254237,5.844311794238238e-06
188.08291139240504,-9.39694915254237,6.886944152104618e-06
188.5892405063291,-9.39694915254237,8.045767380300151e-06
189.09556962025314,-9.39694915254237,9.318716726668542e-06
189.6018987341772,-9.39694915254237,1.0700214291717732e-05
190.10822784810125,-9.39694915254237,1.2180821183303316e-05
190.61455696202532,-9.39694915254237,1.37470143902171e-05
191.12088607594936,-9.39694915254237,1.538111906434286e-05
191.6272151898734,-9.39694915254237,1.7061421328935853e-05
192.13354430379746,-9.39694915254237,1.8762478561696623e-05
192.6398734177215,-9.39694915254237,2.0455633658744114e-05
193.14620253164557,-9.39694915254237,2.2109727639250256e-05
193.6525316455696,-9.39694915254237,2.3691991890925468e-05
194.15886075949365,-9.39694915254237,2.5169088341875867e-05
194.66518987341772,-9.39694915254237,2.6508253923491846e-05
195.17151898734176,-9.39694915254237,2.7678495907664642e-05
195.67784810126582,-9.39694915254237,2.865177800004036e-05
196.18417721518986,-9.39694915254237,2.9404134184981335e-05
196.69050632911393,-9.39694915254237,2.9916648694036997e-05
197.19683544303797,-9.39694915254237,3.0176246205983112e-05
197.703164556962,-9.39694915254237,3.0176246205983112e-05
198.20949367088608,-9.39694915254237,2.9916648694036986e-05
198.71582278481011,-9.39694915254237,2.9404134184981335e-05
199.22215189873418,-9.39694915254237,2.8651778000040318e-05
199.72848101265822,-9.39694915254237,2.7678495907664642e-05
200.23481012658226,-9.39694915254237,2.6508253923491846e-05
200.74113924050633,-9.39694915254237,2.5169088341875867e-05
201.24746835443037,-9.39694915254237,2.3691991890925468e-05
201.75379746835443,-9.39694915254237,2.2109727639250154e-05
202.26012658227847,-9.39694915254237,2.0455633658744114e-05
202.7664556962025,-9.39694915254237,1.8762478561696623e-05
203.27278481012658,-9.39694915254237,1.7061421328935853e-05
203.77911392405062,-9.39694915254237,1.538111906434286e-05
204.2854430379747,-9.39694915254237,1.3747014390217002e-05
204.79177215189873,-9.39694915254237,1.2180821183303316e-05
205.29810126582277,-9.39694915254237,1.0700214291717732e-05
205.80443037974683,-9.39694915254237,9.318716726668542e-06
206.31075949367087,-9.39694915254237,8.045767380300151e-06
206.81708860759494,-9.39694915254237,6.886944152104618e-06
207.32341772151898,-9.39694915254237,5.844311794238238e-06
207.82974683544302,-9.39694915254237,4.91686088742852e-06
208.33607594936709,-9.39694915254237,4.101003988225187e-06
208.84240506329112,-9.39694915254237,3.391096818966963e-06
209.3487341772152,-9.39694915254237,2.7799559509012114e-06
209.85506329113923,-9.39694915254237,2.2593492361210736e-06
210.36139240506327,-9.39694915254237,1.8204407395300872e-06
210.86772151898734,-9.39694915254237,1.4541776066400834e-06
211.37405063291138,-9.39694915254237,1.1516117469183474e-06
211.88037974683544,-9.39694915254237,9.04154081433565e-07
212.38670886075948,-9.39694915254237,7.037631699109345e-07
212.89303797468352,-9.39694915254237,5.430731736524104e-07
213.3993670886076,-9.39694915254237,4.1546829979382654e-07
213.90569620253163,-9.39694915254237,3.15112159733602e-07
214.4120253164557,-9.39694915254237,2.3694096835826288e-07
214.91835443037974,-9.39694915254237,1.7662935497798898e-07
